team_id,season,season_week,match_id,match_date,match_type,player_id,min_pg,min_sg,min_sf,min_pf,min_c,total_min
276888,70,6,137490263,2025-11-22T16:30:00.000Z,league.rs,51210546,37,0,0,0,0,37
276888,70,6,137490263,2025-11-22T16:30:00.000Z,league.rs,53919658,0,0,0,15,0,15
276888,70,6,137490263,2025-11-22T16:30:00.000Z,league.rs,54231090,0,0,45,0,0,45
276888,70,6,137490263,2025-11-22T16:30:00.000Z,league.rs,54516150,0,0,0,0,48,48
276888,70,6,137490263,2025-11-22T16:30:00.000Z,league.rs,54849455,0,37,0,0,0,37
276888,70,6,137490263,2025-11-22T16:30:00.000Z,league.rs,54849475,11,11,0,0,0,22
276888,70,7,137490271,2025-11-25T16:30:00.000Z,league.rs,50891529,0,0,48,0,0,48
276888,70,7,137490271,2025-11-25T16:30:00.000Z,league.rs,53919658,0,48,0,0,0,48
276888,70,7,137490271,2025-11-25T16:30:00.000Z,league.rs,54538565,0,0,0,0,42,42
276888,70,7,137490279,2025-11-29T18:30:00.000Z,league.rs.tv,50891529,0,0,10,26,0,36
276888,70,7,137490279,2025-11-29T18:30:00.000Z,league.rs.tv,51210546,30,0,0,0,0,30
276888,70,7,137490279,2025-11-29T18:30:00.000Z,league.rs.tv,53919658,0,0,0,22,0,22
276888,70,7,137490279,2025-11-29T18:30:00.000Z,league.rs.tv,54231090,0,0,38,0,0,38
276888,70,7,137490279,2025-11-29T18:30:00.000Z,league.rs.tv,54516150,0,0,0,0,48,48
276888,70,7,137490279,2025-11-29T18:30:00.000Z,league.rs.tv,54849455,0,41,0,0,0,41
276888,70,7,137490279,2025-11-29T18:30:00.000Z,league.rs.tv,54849475,18,7,0,0,0,25
276888,70,8,137626630,2025-12-04T16:30:00.000Z,friendly,50891529,0,0,4,35,0,39
276888,70,8,137626630,2025-12-04T16:30:00.000Z,friendly,51210546,41,0,0,0,0,41
276888,70,8,137626630,2025-12-04T16:30:00.000Z,friendly,53919658,0,0,0,13,0,13
276888,70,8,137626630,2025-12-04T16:30:00.000Z,friendly,54231090,0,0,44,0,0,44
276888,70,8,137626630,2025-12-04T16:30:00.000Z,friendly,54538565,0,0,0,0,48,48
276888,70,8,137626630,2025-12-04T16:30:00.000Z,friendly,54849455,0,37,0,0,0,37
276888,70,8,137626630,2025-12-04T16:30:00.000Z,friendly,54849475,7,11,0,0,0,18
276888,70,8,137490287,2025-12-06T16:30:00.000Z,league.rs,50891529,0,0,3,17,0,20
276888,70,8,137490287,2025-12-06T16:30:00.000Z,league.rs,51210546,40,0,0,0,0,40
276888,70,8,137490287,2025-12-06T16:30:00.000Z,league.rs,53919658,0,0,0,31,0,31
276888,70,8,137490287,2025-12-06T16:30:00.000Z,league.rs,54231090,0,0,45,0,0,45
276888,70,8,137490287,2025-12-06T16:30:00.000Z,league.rs,54516150,0,0,0,0,48,48
276888,70,8,137490287,2025-12-06T16:30:00.000Z,league.rs,54849455,0,38,0,0,0,38
276888,70,8,137490287,2025-12-06T16:30:00.000Z,league.rs,54849475,8,10,0,0,0,18
276888,70,9,137490295,2025-12-10T00:00:00.000Z,league.rs,50891529,0,0,1,36,0,37
276888,70,9,137490295,2025-12-10T00:00:00.000Z,league.rs,51210546,36,0,0,0,0,36
276888,70,9,137490295,2025-12-10T00:00:00.000Z,league.rs,53919658,0,0,1,12,0,13
276888,70,9,137490295,2025-12-10T00:00:00.000Z,league.rs,54231090,0,0,46,0,0,46
276888,70,9,137490295,2025-12-10T00:00:00.000Z,league.rs,54516150,0,0,0,0,48,48
276888,70,9,137490295,2025-12-10T00:00:00.000Z,league.rs,54849455,0,38,0,0,0,38
276888,70,9,137490295,2025-12-10T00:00:00.000Z,league.rs,54849475,12,10,0,0,0,22
276888,70,9,137490303,2025-12-13T11:00:00.000Z,league.rs,50891529,0,0,6,26,0,32
276888,70,9,137490303,2025-12-13T11:00:00.000Z,league.rs,51210546,25,0,0,0,0,25
276888,70,9,137490303,2025-12-13T11:00:00.000Z,league.rs,53919658,0,0,0,22,0,22
276888,70,9,137490303,2025-12-13T11:00:00.000Z,league.rs,54231090,0,0,42,0,0,42
276888,70,9,137490303,2025-12-13T11:00:00.000Z,league.rs,54516150,0,0,0,0,48,48
276888,70,9,137490303,2025-12-13T11:00:00.000Z,league.rs,54849455,0,44,0,0,0,44
276888,70,9,137490303,2025-12-13T11:00:00.000Z,league.rs,54849475,23,4,0,0,0,27
276888,70,10,137490311,2025-12-16T16:30:00.000Z,league.rs.tv,50891529,0,0,10,10,0,20
276888,70,10,137490311,2025-12-16T16:30:00.000Z,league.rs.tv,51210546,37,0,0,0,0,37
276888,70,10,137490311,2025-12-16T16:30:00.000Z,league.rs.tv,53919658,0,0,0,0,0,0
276888,70,10,137490311,2025-12-16T16:30:00.000Z,league.rs.tv,54231090,0,0,38,0,0,38
276888,70,10,137490311,2025-12-16T16:30:00.000Z,league.rs.tv,54516150,0,0,0,38,0,38
276888,70,10,137490311,2025-12-16T16:30:00.000Z,league.rs.tv,54538565,0,0,0,0,48,48
276888,70,10,137490311,2025-12-16T16:30:00.000Z,league.rs.tv,54849455,0,37,0,0,0,37
276888,70,10,137490311,2025-12-16T16:30:00.000Z,league.rs.tv,54849475,11,11,0,0,0,22
276888,70,10,137490319,2025-12-21T00:00:00.000Z,league.rs,50891529,0,0,3,35,0,38
